Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500  2 25 14  -0.6  931   5  1.1 0  3.1  77  318  165 198 -313  2
3991500 2327500  2 25 15  -0.8  930 354  1.7 0  3.2  81  387   80 199 -311  2
3991500 2327500  2 25 16  -0.2  930 353  1.3 0  3.2  80  262   76 201 -307  2
3991500 2327500  2 25 17  -1.1  930 178  0.9 1  3.1  80  149   55 204 -302  2
3991500 2327500  2 25 18  -3.1  931 154  0.7 4  3.2  90   23   21 215 -294  2
3991500 2327500  2 25 19  -4.1  930 200  1.1 4  3.1  97    0    0 223 -289  2
3991500 2327500  2 25 20  -4.0  931 190  1.1 3  2.8  93    0    0 218 -289  2
3991500 2327500  2 25 21  -4.0  932 183  1.3 4  2.8  91    0    0 219 -290  2
3991500 2327500  2 25 22  -3.0  932 199  2.2 7  3.0  93    0    0 239 -290  2
3991500 2327500  2 25 23  -4.8  932 197  2.6 6  3.0  97    0    0 248 -289  2
3991500 2327500  2 25 24  -3.8  932 210  2.5 3  2.9  98    0    0 233 -289  2
3991500 2327500  2 26  1  -6.3  931 217  2.1 5  2.8  98    0    0 225 -290  2
3991500 2327500  2 26  2  -4.0  931 221  2.1 8  2.8  99    0    0 247 -290  2
3991500 2327500  2 26  3  -4.0  932 205  3.0 8  3.0  98    0    0 265 -290  2
3991500 2327500  2 26  4  -4.7  932 209  3.0 7  3.0  99    0    0 260 -291  2
3991500 2327500  2 26  5  -3.7  932 199  3.3 7  2.9  96    0    0 256 -291  2
3991500 2327500  2 26  6  -2.4  932 207  2.4 6  3.0  90    0    0 255 -292  2
3991500 2327500  2 26  7  -2.9  932 199  2.4 5  3.0  87    0    0 248 -294  2
3991500 2327500  2 26  8  -5.4  931 217  2.7 2  2.7  90   15   14 225 -295  2
3991500 2327500  2 26  9  -3.9  931 206  2.2 2  2.7  94  118   52 209 -299  2
3991500 2327500  2 26 10  -0.9  932 208  2.4 3  3.0  87  199   94 220 -306  2
3991500 2327500  2 26 11  -0.3  932 205  3.7 3  3.2  81  177  169 231 -312  2
3991500 2327500  2 26 12   1.0  932 203  2.2 2  3.4  80  475   56 233 -314  2
3991500 2327500  2 26 13   1.9  933 194  1.8 1  3.5  78  473   77 231 -314  2
3991500 2327500  2 26 14   3.4  932 188  1.7 1  3.7  74  455   72 231 -314  2
3991500 2327500  2 26 15   1.9  930 169  1.5 0  3.7  75  414   51 228 -314  2
3991500 2327500  2 26 16   2.8  929 177  1.6 0  3.7  76  288   59 223 -314  2
3991500 2327500  2 26 17   2.1  929 203  0.9 2  3.8  76  153   44 229 -314  2
3991500 2327500  2 26 18   0.8  929 220  0.8 3  3.7  81   11   19 234 -313  2
3991500 2327500  2 26 19   0.0  929 237  1.1 3  3.7  88    0    0 233 -312  2
3991500 2327500  2 26 20  -1.4  928 205  1.3 1  3.7  93    0    0 223 -311  2
3991500 2327500  2 26 21  -3.4  928 195  1.3 0  3.4  97    0    0 209 -310  2
3991500 2327500  2 26 22  -2.0  928 188  1.1 3  3.2  95    0    0 211 -309  2
3991500 2327500  2 26 23  -1.2  928 202  1.5 3  3.2  87    0    0 221 -309  2
3991500 2327500  2 26 24  -2.7  928 183  1.3 5  3.2  88    0    0 226 -310  2
3991500 2327500  2 27  1  -0.9  928 190  1.5 7  3.1  87    0    0 238 -312  2
3991500 2327500  2 27  2  -0.7  928 199  2.2 7  3.2  82    0    0 247 -313  2
3991500 2327500  2 27  3   0.1  927 186  2.2 8  3.1  76    0    0 251 -313  2
3991500 2327500  2 27  4  -1.8  927 213  1.8 4  2.9  74    0    0 238 -312  2
3991500 2327500  2 27  5  -0.1  926 195  2.0 4  2.9  76    0    0 226 -309  2
3991500 2327500  2 27  6  -0.1  927 220  2.1 2  3.0  73    0    0 224 -307  2
3991500 2327500  2 27  7  -4.0  926 193  2.2 2  3.0  84    0    0 214 -308  2
3991500 2327500  2 27  8  -3.5  925 225  2.4 2  3.0  97   15   16 209 -310  2
3991500 2327500  2 27  9  -1.4  927 214  2.1 2  3.4  97  122   65 211 -313  2
3991500 2327500  2 27 10   1.4  927 208  2.6 1  3.7  89  235   99 214 -314  2
3991500 2327500  2 27 11   4.7  928 226  2.7 2  3.8  73  225  171 221 -314  2
3991500 2327500  2 27 12   6.8  928 241  2.5 2  3.8  61  467  111 232 -314  2
3991500 2327500  2 27 13   7.7  929 225  2.3 2  4.0  58  502  112 237 -314  2
3991500 2327500  2 27 14   6.5  928 251  2.1 5  4.1  60  483  108 249 -314  2
3991500 2327500  2 27 15   7.2  928 293  1.8 2  4.1  60  412  100 249 -314  2
3991500 2327500  2 27 16   7.3  927 235  2.1 2  4.1  59  291   91 243 -315  2
3991500 2327500  2 27 17   6.3  927 171  1.7 3  4.1  61  148   69 245 -314  2
3991500 2327500  2 27 18   3.9  926 176  2.1 6  4.1  69   31   25 255 -314  2
3991500 2327500  2 27 19   3.2  927 188  2.1 5  4.0  75    0    0 258 -314  2
3991500 2327500  2 27 20   1.8  927 181  2.3 7  3.9  78    0    0 258 -314  2
3991500 2327500  2 27 21   2.2  927 205  1.9 7  3.8  79    0    0 268 -314  2
3991500 2327500  2 27 22   3.4  928 219  2.0 3  3.8  74    0    0 254 -314  2
3991500 2327500  2 27 23   1.9  928 198  1.7 3  3.7  74    0    0 231 -314  2
3991500 2327500  2 27 24   0.6  929 209  1.8 5  3.7  81    0    0 239 -314  2
3991500 2327500  2 28  1   4.3  929 220  1.8 4  3.6  73    0    0 246 -314  2
3991500 2327500  2 28  2   4.0  930 208  2.2 3  3.5  63    0    0 238 -314  2
3991500 2327500  2 28  3   5.0  931 240  1.9 2  3.4  60    0    0 228 -314  2
3991500 2327500  2 28  4   3.5  931 211  2.0 3  3.4  60    0    0 227 -314  2
3991500 2327500  2 28  5   1.5  931 199  2.4 5  3.4  69    0    0 241 -314  2
3991500 2327500  2 28  6   1.1  931 224  2.5 3  3.3  73    0    0 237 -314  2
3991500 2327500  2 28  7  -0.2  931 230  2.3 4  3.3  77    0    0 229 -315  2
3991500 2327500  2 28  8   0.9  932 243  1.9 3  3.4  80   12   16 230 -316  2
3991500 2327500  2 28  9   2.0  933 219  1.9 2  3.6  79  104   69 222 -318  2
3991500 2327500  2 28 10   1.7  934 227  1.5 4  3.8  81   70  149 231 -320  2
3991500 2327500  2 28 11   2.0  935 260  1.8 6  4.1  86   19  176 255 -322  2
3991500 2327500  2 28 12   3.5  935 290  1.3 6  4.3  85   24  216 270 -323  2
3991500 2327500  2 28 13   3.4  935 357  1.2 6  4.4  83   40  238 271 -330  2
3991500 2327500  2 28 14   3.8  935  69  1.9 7  4.5  85    7  177 276 -341  2
3991500 2327500  2 28 15   3.4  935  22  2.3 8  4.6  87    4  147 285 -348  2
3991500 2327500  2 28 16   3.8  934  31  1.3 8  4.7  87   33  145 289 -348  2
3991500 2327500  2 28 17   3.6  934 120  1.3 6  4.6  86   79   84 277 -342  2
3991500 2327500  2 28 18   2.6  934 160  1.5 6  4.5  88   18   24 265 -330  2
3991500 2327500  2 28 19   1.7  935 171  1.4 8  4.6  95    0    0 269 -320  2
3991500 2327500  2 28 20   1.8  935 187  2.1 8  4.6  98    0    0 275 -316  2
3991500 2327500  2 28 21   0.9  934 182  2.3 8  4.5  99    0    0 271 -316  2
3991500 2327500  2 28 22   0.5  935 189  2.6 8  4.3 100    0    0 268 -316  2
3991500 2327500  2 28 23   0.8  935 204  2.6 7  4.3 100    0    0 264 -317  2
3991500 2327500  2 28 24   1.3  935 207  3.1 7  4.4  99    0    0 261 -316  2
3991500 2327500  3  1  1   1.5  937 196  2.6 5  4.3  93    0    0 251 -315  2
3991500 2327500  3  1  2   1.3  937 213  2.0 4  4.2  93    0    0 248 -315  2
3991500 2327500  3  1  3   1.4  936 200  3.4 5  4.3  95    0    0 251 -315  2
3991500 2327500  3  1  4   1.8  936 206  2.8 4  4.4  94    0    0 255 -315  2
3991500 2327500  3  1  5   0.7  936 223  2.7 2  4.2  93    0    0 241 -314  2
3991500 2327500  3  1  6   0.5  935 228  1.9 2  4.0  93    0    0 230 -314  2
3991500 2327500  3  1  7  -0.3  935 224  2.5 4  3.9  94    0    0 239 -314  2
3991500 2327500  3  1  8  -0.1  935 233  3.9 6  3.9  96    0   18 262 -314  2
3991500 2327500  3  1  9   1.0  934 214  4.3 6  4.0  94   52   74 276 -317  2
3991500 2327500  3  1 10   2.5  935 211  4.6 5  4.1  87  196   66 273 -324  2
3991500 2327500  3  1 11   4.6  934 226  5.3 5  3.9  74  165  136 269 -334  2
3991500 2327500  3  1 12   5.5  935 231  6.1 5  3.7  63  195  154 272 -345  2
3991500 2327500  3  1 13   6.0  934 234  7.1 5  3.7  60  178  172 271 -354  2
3991500 2327500  3  1 14   5.9  933 243  6.8 6  3.6  58   41  192 276 -359  2
3991500 2327500  3  1 15   6.1  932 246  6.6 8  3.6  56    0  118 292 -359  2
3991500 2327500  3  1 16   6.3  932 231  6.0 8  3.5  55    0   97 306 -357  2
3991500 2327500  3  1 17   5.3  932 227  7.3 7  3.5  56    4   76 301 -351  2
3991500 2327500  3  1 18   5.5  932 222  8.0 8  3.4  56    0   24 301 -344  2
3991500 2327500  3  1 19   4.7  932 214  7.8 8  3.7  63    0    0 309 -338  2
3991500 2327500  3  1 20   3.6  932 206  7.3 8  4.4  79    0    0 310 -336  2
3991500 2327500  3  1 21   3.2  931 216  7.4 8  4.6  88    0    0 311 -335  2
3991500 2327500  3  1 22   3.2  931 204  7.6 8  4.7  90    0    0 311 -334  2
3991500 2327500  3  1 23   2.6  931 209  7.1 8  4.7  92    0    0 311 -333  2
3991500 2327500  3  1 24   4.0  931 212  6.9 7  4.8  92    0    0 306 -333  2
3991500 2327500  3  2  1   4.9  932 213  6.0 8  4.9  86    0    0 309 -332  2
3991500 2327500  3  2  2   3.8  932 205  6.2 8  4.9  87    0    0 317 -332  2
3991500 2327500  3  2  3   4.1  931 216  5.8 8  5.1  92    0    0 317 -332  2
3991500 2327500  3  2  4   4.6  931 223  7.0 8  5.1  91    0    0 319 -332  2
3991500 2327500  3  2  5   3.9  931 223  6.2 8  5.1  92    0    0 319 -331  2
3991500 2327500  3  2  6   5.0  930 223  7.1 8  5.2  91    0    0 321 -331  2
3991500 2327500  3  2  7   4.6  930 221  7.4 8  5.1  88    0    0 322 -331  2
3991500 2327500  3  2  8   3.5  930 214  6.8 8  5.1  92    0    7 320 -332  2
3991500 2327500  3  2  9   4.0  930 215  7.4 8  5.2  96    0   25 318 -333  2
3991500 2327500  3  2 10   3.3  930 218  7.9 8  5.2  98    0   56 319 -336  2
3991500 2327500  3  2 11   4.4  930 218  7.9 8  5.3  97    0   85 320 -341  2
3991500 2327500  3  2 12   5.0  929 219  7.4 8  5.4  93    0  133 322 -346  2
3991500 2327500  3  2 13   5.3  929 219  7.0 8  5.5  92    0  122 325 -350  2
3991500 2327500  3  2 14   5.4  928 238  6.8 7  5.5  90    0  146 318 -350  2
3991500 2327500  3  2 15   5.6  928 246  7.1 8  5.4  89   15  149 319 -349  2
3991500 2327500  3  2 16   6.5  927 231  6.9 8  5.4  85    0   72 328 -349  2
3991500 2327500  3  2 17   6.1  926 254  7.1 8  5.3  82    0   66 328 -347  2
3991500 2327500  3  2 18   6.6  926 209  6.1 7  5.3  80    0   18 321 -344  2
3991500 2327500  3  2 19   5.5  926 206  6.7 7  5.2  82    0    0 310 -341  2
3991500 2327500  3  2 20   6.9  926 199  5.9 7  5.1  80    0    0 310 -338  2
3991500 2327500  3  2 21   4.5  926 195  5.4 7  5.1  82    0    0 306 -335  2
3991500 2327500  3  2 22   4.5  925 185  5.2 8  5.3  93    0    0 309 -332  2
3991500 2327500  3  2 23   5.4  925 196  5.9 8  5.4  92    0    0 317 -330  2
3991500 2327500  3  2 24   5.4  925 205  5.0 8  5.4  89    0    0 317 -329  2
3991500 2327500  3  3  1   5.0  924 195  4.2 7  5.4  89    0    0 309 -329  2
3991500 2327500  3  3  2   3.2  923 198  4.2 7  5.2  94    0    0 298 -329  2
3991500 2327500  3  3  3   3.6  921 200  4.1 7  5.1  96    0    0 296 -328  2
3991500 2327500  3  3  4   4.3  922 206  3.8 7  5.1  92    0    0 297 -328  2
3991500 2327500  3  3  5   2.8  921 197  3.8 7  5.0  92    0    0 296 -328  2
3991500 2327500  3  3  6   3.4  920 201  3.0 7  4.9  93    0    0 295 -328  2
3991500 2327500  3  3  7   3.4  919 196  2.4 7  4.8  90    0    0 296 -328  2
3991500 2327500  3  3  8   4.2  919 183  2.8 6  4.8  87    2   28 292 -327  2
3991500 2327500  3  3  9   5.0  918 203  3.2 6  4.8  83   18   98 289 -329  2
3991500 2327500  3  3 10   5.6  918 201  4.2 6  4.9  81   29  165 291 -333  2
3991500 2327500  3  3 11   7.5  918 221  4.8 6  4.9  74   77  222 292 -340  2
3991500 2327500  3  3 12   8.9  918 233  4.4 5  5.0  67  161  252 289 -349  2
3991500 2327500  3  3 13   9.7  918 248  4.3 6  5.0  63  166  263 291 -356  2
3991500 2327500  3  3 14  10.3  917 193  4.2 6  5.1  60  107  256 300 -361  2
3991500 2327500  3  3 15  10.4  916 208  2.7 6  5.2  60   71  220 302 -365  2
3991500 2327500  3  3 16  10.5  915  74  3.1 6  5.2  59   29  163 302 -366  2
3991500 2327500  3  3 17   8.4  915  67  3.1 7  5.1  63    2   81 305 -361  2
3991500 2327500  3  3 18   7.8  914 329  2.3 7  5.2  70    0   16 307 -354  2
3991500 2327500  3  3 19   6.5  913 318  2.4 7  5.2  74    0    0 305 -346  2
3991500 2327500  3  3 20   5.7  913   9  1.8 7  5.1  78    0    0 302 -340  2
3991500 2327500  3  3 21   5.0  913  21  1.6 7  5.0  81    0    0 299 -339  2
3991500 2327500  3  3 22   3.7  913  63  0.7 8  4.8  84    0    0 302 -338  2
3991500 2327500  3  3 23   3.0  911  89  1.4 8  4.6  87    0    0 305 -337  2
3991500 2327500  3  3 24   1.8  911 123  1.5 7  4.5  89    0    0 295 -335  2
3991500 2327500  3  4  1   2.3  910 108  1.6 6  4.3  88    0    0 276 -334  2
3991500 2327500  3  4  2   2.3  908  92  2.0 7  4.3  86    0    0 275 -334  2
3991500 2327500  3  4  3   1.8  907 317  2.8 7  4.3  88    0    0 283 -334  2
3991500 2327500  3  4  4   2.0  907 309  3.1 7  4.3  89    0    0 283 -332  2
3991500 2327500  3  4  5   1.9  907 278  2.6 6  4.4  90    0    0 273 -329  2
3991500 2327500  3  4  6   2.1  907 196  2.5 6  4.4  89    0    0 264 -326  2
3991500 2327500  3  4  7   2.8  907 175  2.4 6  4.4  87    0    0 267 -321  2
3991500 2327500  3  4  8   1.5  907 233  1.7 6  4.5  90    0   17 268 -315  2
3991500 2327500  3  4  9   3.2  907 190  1.0 7  4.6  92    4   92 280 -315  2
3991500 2327500  3  4 10   4.0  907 241  1.6 4  4.8  87   83  204 268 -315  2
3991500 2327500  3  4 11   5.3  907 269  1.4 4  4.8  81   93  267 248 -315  2
3991500 2327500  3  4 12   5.4  907 285  1.7 5  4.8  77   82  303 258 -315  2
3991500 2327500  3  4 13   5.7  907 293  2.5 5  4.9  78   27  265 268 -315  2
3991500 2327500  3  4 14   4.9  906 326  2.8 6  4.9  79    6  200 275 -315  2
3991500 2327500  3  4 15   4.3  904  39  2.6 7  4.8  82    7  185 286 -315  2
3991500 2327500  3  4 16   3.7  904  36  2.9 8  4.8  85    0   93 297 -318  2
3991500 2327500  3  4 17   2.3  904 239  3.6 8  4.7  89    0   43 300 -320  2
3991500 2327500  3  4 18   1.9  905 235  3.2 8  4.5  90    0   19 297 -317  2
3991500 2327500  3  4 19   1.5  905 169  3.3 8  4.3  89    0    0 294 -315  2
3991500 2327500  3  4 20   0.8  906 200  2.2 5  4.2  92    0    0 271 -315  2
3991500 2327500  3  4 21   0.4  907 229  2.0 8  4.2  95    0    0 268 -315  2
3991500 2327500  3  4 22   0.3  907 254  1.9 8  4.2  96    0    0 291 -315  2
3991500 2327500  3  4 23   0.4  907 226  2.1 8  4.2  96    0    0 291 -314  2
3991500 2327500  3  4 24   0.6  907 216  1.7 3  4.2  95    0    0 250 -314  2
3991500 2327500  3  5  1   0.7  907 191  2.0 5  4.2  94    0    0 227 -313  2
3991500 2327500  3  5  2   0.0  907 207  1.4 8  4.2  96    0    0 266 -312  2
3991500 2327500  3  5  3   0.6  907 203  1.5 8  4.2  96    0    0 289 -312  2
3991500 2327500  3  5  4   0.1  906 203  1.6 8  4.2  96    0    0 290 -313  2
3991500 2327500  3  5  5  -0.2  906 226  2.2 8  4.2  99    0    0 288 -313  2
3991500 2327500  3  5  6  -0.3  906 228  1.1 7  4.2 100    0    0 278 -313  2
3991500 2327500  3  5  7   0.1  906 223  1.0 6  4.2  99    0    0 260 -313  2
3991500 2327500  3  5  8  -0.2  906 276  1.7 8  4.2  99    0   17 268 -313  2
3991500 2327500  3  5  9   0.4  907 234  1.9 7  4.2  98    0   54 276 -313  2
3991500 2327500  3  5 10   0.7  907 233  2.1 6  4.2  96    0   92 257 -313  2
3991500 2327500  3  5 11   1.5  907 210  2.5 7  4.3  93   12  168 258 -314  2
3991500 2327500  3  5 12   2.3  907 231  3.1 6  4.3  89    9  190 260 -315  2
3991500 2327500  3  5 13   2.2  907 234  3.8 8  4.4  88    0  109 272 -315  2
3991500 2327500  3  5 14   2.1  907 259  4.0 8  4.3  88    0  128 288 -318  2
3991500 2327500  3  5 15   2.1  907 268  3.5 7  4.3  86    0  108 280 -322  2
3991500 2327500  3  5 16   2.9  907 262  4.3 7  3.9  77   19  129 271 -324  2
3991500 2327500  3  5 17   2.4  908 244  3.6 6  3.7  71   89   54 264 -322  2
3991500 2327500  3  5 18   1.6  908 257  3.3 7  3.6  74   34   23 259 -318  2
3991500 2327500  3  5 19   0.4  909 230  3.1 6  3.6  79    0    2 254 -315  2
3991500 2327500  3  5 20   0.0  909 210  2.6 6  3.5  82    0    0 246 -314  2
3991500 2327500  3  5 21   0.0  909 205  2.9 5  3.5  82    0    0 239 -313  2
3991500 2327500  3  5 22   0.7  910 164  2.8 4  3.4  78    0    0 231 -311  2
3991500 2327500  3  5 23   0.0  910 179  2.5 4  3.3  77    0    0 227 -311  2
3991500 2327500  3  5 24  -0.1  911 207  2.0 6  3.4  81    0    0 236 -311  2
3991500 2327500  3  6  1  -0.6  911 211  2.6 4  3.3  81    0    0 235 -310  2
3991500 2327500  3  6  2  -0.9  911 234  2.6 6  3.3  82    0    0 234 -310  2
3991500 2327500  3  6  3  -1.0  911 257  2.5 6  3.3  84    0    0 246 -310  2
3991500 2327500  3  6  4  -0.5  911 246  2.9 7  3.4  84    0    0 251 -310  2
3991500 2327500  3  6  5  -0.4  911 232  3.2 8  3.5  85    0    0 263 -311  2
3991500 2327500  3  6  6  -0.3  911 193  3.6 6  3.5  86    0    0 258 -310  2
3991500 2327500  3  6  7  -0.6  912 191  3.1 7  3.5  87    0    0 252 -310  2
3991500 2327500  3  6  8  -0.8  912 193  2.9 6  3.6  89   35   15 251 -309  2
3991500 2327500  3  6  9  -0.1  913 209  2.5 5  3.5  86   89   44 240 -310  2
3991500 2327500  3  6 10   1.0  913 219  2.4 7  3.5  81   67  119 246 -312  2
3991500 2327500  3  6 11   2.2  914 241  2.5 6  3.5  74  104  146 254 -315  2
3991500 2327500  3  6 12   2.2  914 231  2.8 6  3.4  69   18  190 252 -321  2
3991500 2327500  3  6 13   2.9  914 260  2.1 7  3.4  68    3  168 261 -327  2
3991500 2327500  3  6 14   3.1  914 242  1.5 5  3.4  65  123  156 261 -328  2
3991500 2327500  3  6 15   2.8  914 281  1.7 7  3.4  65   86  147 262 -331  2
3991500 2327500  3  6 16   2.4  914 289  1.3 6  3.5  69   33  126 264 -332  2
3991500 2327500  3  6 17   1.6  914 268  1.5 7  3.6  74   24   77 261 -327  2
3991500 2327500  3  6 18   1.2  913 286  0.7 8  3.6  78    3   30 266 -321  2
3991500 2327500  3  6 19   1.0  913 191  1.0 8  3.6  80    0    1 268 -317  2
3991500 2327500  3  6 20   0.5  914 237  0.4 8  3.7  83    0    0 267 -314  2
3991500 2327500  3  6 21   0.6  915 286  0.4 7  3.7  84    0    0 264 -312  2
3991500 2327500  3  6 22   0.0  915 250  0.6 8  3.6  84    0    0 264 -309  2
3991500 2327500  3  6 23  -0.4  915 248  1.4 8  3.6  86    0    0 267 -307  2
3991500 2327500  3  6 24  -0.8  916 190  2.1 8  3.6  89    0    0 265 -306  2
3991500 2327500  3  7  1  -0.8  916 262  1.4 8  3.6  90    0    0 265 -307  2
3991500 2327500  3  7  2  -1.1  915 202  1.4 7  3.5  90    0    0 259 -308  2
3991500 2327500  3  7  3  -1.6  916 245  0.8 8  3.5  93    0    0 260 -308  2
3991500 2327500  3  7  4  -1.6  916 172  0.8 7  3.6  96    0    0 259 -308  2
3991500 2327500  3  7  5  -1.5  916 181  0.8 7  3.6  96    0    0 257 -307  2
3991500 2327500  3  7  6  -1.5  916 230  1.6 8  3.5  94    0    0 262 -306  2
3991500 2327500  3  7  7  -1.7  916 227  1.5 4  3.5  92    0    0 251 -305  2
3991500 2327500  3  7  8  -1.8  917 242  1.4 7  3.3  90   32   29 247 -306  2
3991500 2327500  3  7  9  -1.3  917 236  2.6 8  3.3  88    2   77 264 -308  2
3991500 2327500  3  7 10  -0.7  917 201  3.2 8  3.3  86   17  151 270 -311  2
3991500 2327500  3  7 11   0.2  918 219  3.0 7  3.3  80   54  203 266 -314  2
3991500 2327500  3  7 12   0.3  919 264  3.5 7  3.2  75  103  230 264 -314  2
3991500 2327500  3  7 13   0.9  919 247  3.8 6  3.1  72   72  237 262 -315  2
3991500 2327500  3  7 14   0.5  919 202  3.5 7  3.1  70   17  199 263 -320  2
3991500 2327500  3  7 15   0.9  919 200  4.2 6  3.0  68  129  192 262 -325  2
3991500 2327500  3  7 16   1.0  919 255  3.2 6  3.0  67   47  153 257 -325  2
3991500 2327500  3  7 17   0.0  919 236  2.5 8  3.0  70   51   91 262 -323  2
3991500 2327500  3  7 18  -0.3  918 156  1.9 8  3.1  74   29   28 268 -320  2
3991500 2327500  3  7 19  -1.5  919 195  2.1 7  3.1  79    0    2 261 -317  2
3991500 2327500  3  7 20  -2.1  920 192  1.9 6  3.1  84    0    0 249 -314  2
3991500 2327500  3  7 21  -1.9  920 204  2.5 3  2.9  81    0    0 228 -314  2
3991500 2327500  3  7 22  -2.2  921 239  1.9 5  2.8  78    0    0 222 -314  2
3991500 2327500  3  7 23  -1.6  921 200  2.1 5  2.9  79    0    0 234 -314  2
3991500 2327500  3  7 24  -2.1  922 233  2.6 6  2.9  79    0    0 239 -314  2
3991500 2327500  3  8  1  -2.7  921 213  2.8 8  2.9  82    0    0 252 -314  2
3991500 2327500  3  8  2  -1.5  921 229  3.4 8  2.8  79    0    0 262 -314  2
3991500 2327500  3  8  3  -2.3  921 212  3.1 8  2.8  77    0    0 261 -314  2
3991500 2327500  3  8  4  -3.3  921 175  2.9 8  2.7  81    0    0 257 -312  2
3991500 2327500  3  8  5  -3.7  921 180  2.7 7  2.6  81    0    0 250 -310  2
3991500 2327500  3  8  6  -4.9  921 181  2.8 2  2.5  81    0    0 221 -306  2
3991500 2327500  3  8  7  -4.2  921 186  2.1 3  2.4  82    0    0 200 -305  2
3991500 2327500  3  8  8  -4.2  922 186  2.2 2  2.4  77   49   26 200 -304  2
3991500 2327500  3  8  9  -3.1  922 186  1.9 3  2.3  74  143   41 202 -307  2
3991500 2327500  3  8 10   0.6  923 223  2.1 5  2.3  62  182   91 224 -312  2
3991500 2327500  3  8 11   1.9  922 160  1.4 5  2.3  52  197  142 241 -316  2
3991500 2327500  3  8 12   3.1  923 200  1.7 6  2.3  47  229  164 250 -326  2
3991500 2327500  3  8 13   4.1  922 176  2.0 7  2.3  42  257  161 262 -336  2
3991500 2327500  3  8 14   5.1  922 167  1.7 7  2.3  40  207  172 271 -342  2
3991500 2327500  3  8 15   5.6  921 180  2.1 7  2.3  38  156  159 278 -347  2
3991500 2327500  3  8 16   5.8  920 178  1.5 7  2.3  36   62  139 282 -346  2
3991500 2327500  3  8 17   5.0  920 188  1.7 8  2.4  40    9   85 288 -343  2
3991500 2327500  3  8 18   3.6  919 201  1.4 7  2.9  50   15   28 288 -338  2
3991500 2327500  3  8 19   3.1  919 171  1.1 8  3.1  58    0    3 289 -333  2
3991500 2327500  3  8 20   4.5  919 163  1.2 8  3.1  57    0    0 296 -330  2
3991500 2327500  3  8 21   3.5  919 180  1.6 7  3.3  59    0    0 293 -328  2
3991500 2327500  3  8 22   2.3  918 179  0.9 8  3.6  70    0    0 292 -326  2
3991500 2327500  3  8 23   1.6  919 163  1.0 8  4.0  83    0    0 300 -323  2
3991500 2327500  3  8 24   1.6  919 179  0.7 8  4.3  91    0    0 301 -321  2
3991500 2327500  3  9  1   1.9  919 170  0.2 7  4.5  94    0    0 296 -320  2
3991500 2327500  3  9  2   2.6  918 162  0.2 7  4.5  92    0    0 289 -320  2
3991500 2327500  3  9  3   3.3  919 179  0.6 7  4.5  87    0    0 291 -319  2
3991500 2327500  3  9  4   4.0  919 182  0.5 8  4.6  84    0    0 300 -319  2
3991500 2327500  3  9  5   3.4  918 165  1.0 8  4.7  87    0    0 307 -319  2
3991500 2327500  3  9  6   4.3  918 180  1.4 8  4.8  88    0    0 307 -319  2
3991500 2327500  3  9  7   5.3  918 185  1.7 8  4.8  82    0    0 309 -318  2
3991500 2327500  3  9  8   4.9  918 179  1.9 8  4.8  79    0   18 309 -319  2
3991500 2327500  3  9  9   3.2  918 193  2.3 7  4.8  86    0   58 299 -322  2
3991500 2327500  3  9 10   4.8  918 193  3.2 8  4.9  88    0  116 297 -330  2
