Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500  2 28 17   3.9  905 325  1.9 5  2.7  47   84   95 238 -321  1
3991500 2327500  2 28 18   1.9  906 308  1.5 7  2.9  56   19   32 255 -316  1
3991500 2327500  2 28 19  -0.6  905 312  1.5 7  3.1  70    0    0 264 -314  1
3991500 2327500  2 28 20  -0.4  905  50  2.1 6  3.2  78    0    0 255 -313  1
3991500 2327500  2 28 21  -0.9  906 194  1.6 6  3.2  79    0    0 249 -310  1
3991500 2327500  2 28 22  -3.1  906 198  2.0 4  3.0  82    0    0 231 -307  1
3991500 2327500  2 28 23  -2.4  906 219  1.8 4  2.7  79    0    0 213 -305  1
3991500 2327500  2 28 24  -2.1  907 247  2.1 4  2.7  75    0    0 213 -304  1
3991500 2327500  3  1  1  -0.7  908 231  3.2 8  2.7  67    0    0 274 -306  1
3991500 2327500  3  1  2  -2.8  908 205  3.0 7  2.7  72    0    0 264 -305  1
3991500 2327500  3  1  3  -2.7  908 207  2.7 8  2.7  78    0    0 262 -304  1
3991500 2327500  3  1  4  -2.8  908 192  2.6 6  2.7  79    0    0 254 -302  1
3991500 2327500  3  1  5  -3.4  907 194  2.9 6  2.8  82    0    0 237 -300  1
3991500 2327500  3  1  6  -2.2  908 163  2.6 8  2.9  84    0    0 254 -299  1
3991500 2327500  3  1  7  -3.8  908 184  3.1 8  2.9  87    0    0 268 -298  1
3991500 2327500  3  1  8  -2.4  908 177  2.4 5  2.8  84    1   25 246 -297  1
3991500 2327500  3  1  9  -1.7  909 173  2.4 7  2.8  77    1   70 239 -298  1
3991500 2327500  3  1 10   0.1  910 175  2.4 6  2.9  72   36  153 248 -303  1
3991500 2327500  3  1 11   0.8  910 221  3.1 5  3.0  68  165  175 239 -308  1
3991500 2327500  3  1 12   2.5  911 251  4.3 5  3.0  63   60  230 237 -311  1
3991500 2327500  3  1 13   2.4  910 234  4.9 6  2.9  58   80  234 248 -313  1
3991500 2327500  3  1 14   2.8  910 217  3.4 6  2.8  56  115  221 255 -314  1
3991500 2327500  3  1 15   3.0  910 260  2.5 6  2.8  55  134  181 258 -314  1
3991500 2327500  3  1 16   2.4  910 275  3.2 5  3.1  61  231   72 255 -314  1
3991500 2327500  3  1 17   1.3  909 229  2.6 8  3.4  70    0   64 262 -314  1
3991500 2327500  3  1 18   0.9  910 219  2.2 7  3.6  78   21   28 268 -314  1
3991500 2327500  3  1 19  -0.3  909 248  2.8 6  3.7  85    0    0 254 -314  1
3991500 2327500  3  1 20  -0.5  910 232  2.8 7  3.7  91    0    0 251 -311  1
3991500 2327500  3  1 21  -0.7  911 216  3.1 8  3.7  91    0    0 261 -308  1
3991500 2327500  3  1 22  -1.5  912 198  2.8 8  3.6  92    0    0 264 -308  1
3991500 2327500  3  1 23  -1.1  912 202  2.8 8  3.5  92    0    0 264 -307  1
3991500 2327500  3  1 24  -1.8  913 210  2.8 7  3.4  90    0    0 259 -306  1
3991500 2327500  3  2  1  -1.9  912 222  2.3 8  3.3  90    0    0 258 -306  1
3991500 2327500  3  2  2  -2.2  912 206  2.7 7  3.3  91    0    0 258 -305  1
3991500 2327500  3  2  3  -1.2  912 213  3.0 7  3.3  89    0    0 255 -304  1
3991500 2327500  3  2  4  -1.8  913 200  4.0 8  3.4  89    0    0 260 -303  1
3991500 2327500  3  2  5  -1.7  913 213  3.7 8  3.4  91    0    0 263 -302  1
3991500 2327500  3  2  6  -1.5  914 201  3.6 5  3.3  88    0    0 250 -300  1
3991500 2327500  3  2  7  -2.6  914 200  3.4 5  3.1  87    0    0 235 -299  1
3991500 2327500  3  2  8  -2.8  914 226  3.4 3  2.9  85    9   27 223 -297  1
3991500 2327500  3  2  9  -1.6  914 222  2.7 3  2.9  80   68   68 216 -298  1
3991500 2327500  3  2 10  -0.9  914 194  2.8 3  3.0  78   80  132 221 -303  1
3991500 2327500  3  2 11   0.3  914 225  2.0 5  2.9  71  113  170 233 -310  1
3991500 2327500  3  2 12   1.1  913 115  1.7 5  2.9  66  248  134 247 -315  1
3991500 2327500  3  2 13   2.0  913 172  1.3 6  2.9  62  176  183 256 -324  1
3991500 2327500  3  2 14   2.4  913  85  1.1 7  2.8  58  127  188 271 -331  1
3991500 2327500  3  2 15   2.7  911  81  1.6 7  3.0  58  113  158 279 -331  1
3991500 2327500  3  2 16   2.2  910 258  2.7 7  3.2  63   47  131 284 -329  1
3991500 2327500  3  2 17   1.8  909 285  2.0 7  3.3  68    1   73 285 -328  1
3991500 2327500  3  2 18   1.4  908  58  2.7 7  3.5  73    3   29 285 -325  1
3991500 2327500  3  2 19   1.0  907 124  3.4 8  3.6  78    0    0 291 -319  1
3991500 2327500  3  2 20   0.6  906 110  2.6 7  3.6  81    0    0 291 -316  1
3991500 2327500  3  2 21   0.8  905  56  2.6 7  3.6  80    0    0 287 -315  1
3991500 2327500  3  2 22   0.7  903  44  2.1 8  3.6  80    0    0 293 -316  1
3991500 2327500  3  2 23   1.0  903  22  1.9 8  3.6  80    0    0 300 -316  1
3991500 2327500  3  2 24   1.0  903  25  2.1 8  3.7  82    0    0 301 -317  1
3991500 2327500  3  3  1  -0.6  902  39  1.4 5  3.9  90    0    0 284 -317  1
3991500 2327500  3  3  2  -0.3  901  21  1.6 7  4.0  97    0    0 277 -317  1
3991500 2327500  3  3  3   0.0  901  33  1.2 4  4.1  98    0    0 273 -317  1
3991500 2327500  3  3  4  -0.2  900   0  1.9 8  4.2  99    0    0 279 -317  1
3991500 2327500  3  3  5   0.2  900 349  1.4 8  4.2  99    0    0 304 -316  1
3991500 2327500  3  3  6  -0.3  899 283  1.5 8  4.2  99    0    0 304 -315  1
3991500 2327500  3  3  7   0.7  899 335  1.7 7  4.3  99    0    0 298 -315  1
3991500 2327500  3  3  8   1.2  900  32  1.5 8  4.4  97    0    5 301 -315  1
3991500 2327500  3  3  9   1.2  900 328  1.4 8  4.5  97    0   22 308 -315  1
3991500 2327500  3  3 10   1.1  901 248  0.9 8  4.6  99    0   59 307 -315  1
3991500 2327500  3  3 11   1.7  902 346  0.2 8  4.7  99    0   84 306 -315  1
3991500 2327500  3  3 12   3.4  903 340  0.9 8  4.8  94    0   90 308 -315  1
3991500 2327500  3  3 13   3.6  904  10  1.7 8  5.0  91    0   81 309 -315  1
3991500 2327500  3  3 14   3.5  905 187  2.6 7  5.1  93    0   67 302 -318  1
3991500 2327500  3  3 15   3.9  906 155  2.3 8  5.2  93    0   54 303 -324  1
3991500 2327500  3  3 16   3.6  907 198  2.0 8  5.2  94    0   41 310 -327  1
3991500 2327500  3  3 17   3.5  907 123  2.4 8  5.2  95    0   44 309 -326  1
3991500 2327500  3  3 18   2.6  908 144  1.9 8  5.1  97    0   26 307 -323  1
3991500 2327500  3  3 19   2.8  908 146  1.0 7  5.0  98    0    0 300 -320  1
3991500 2327500  3  3 20   2.6  908 118  1.2 7  5.0  98    0    0 293 -317  1
3991500 2327500  3  3 21   2.2  908 105  1.2 5  4.9  97    0    0 280 -317  1
3991500 2327500  3  3 22   2.2  907  68  1.8 5  4.8  96    0    0 265 -317  1
3991500 2327500  3  3 23   2.8  907 112  2.4 5  4.8  95    0    0 266 -317  1
3991500 2327500  3  3 24   2.6  907 207  3.5 5  4.8  92    0    0 268 -318  1
3991500 2327500  3  4  1   2.1  907 234  3.2 6  4.6  92    0    0 276 -319  1
3991500 2327500  3  4  2   0.6  906 247  3.5 5  4.5  96    0    0 273 -319  1
3991500 2327500  3  4  3   1.7  907 249  2.9 6  4.5  98    0    0 270 -319  1
3991500 2327500  3  4  4   2.0  908 208  3.3 5  4.7  96    0    0 273 -316  1
3991500 2327500  3  4  5   4.2  909 192  3.5 8  4.9  92    0    0 287 -314  1
3991500 2327500  3  4  6   3.0  909 214  3.9 7  4.9  90    0    0 297 -314  1
3991500 2327500  3  4  7   4.2  909 201  3.5 7  4.9  90    0    0 290 -312  1
3991500 2327500  3  4  8   3.6  909 272  4.0 8  5.0  90    0    8 293 -311  1
3991500 2327500  3  4  9   3.3  909 210  5.6 8  5.0  92    0   47 294 -310  1
3991500 2327500  3  4 10   3.2  909 188  5.6 8  4.9  92    0   53 289 -312  1
3991500 2327500  3  4 11   3.3  910 264  6.8 7  4.9  92    0   79 281 -314  1
3991500 2327500  3  4 12   3.6  911 293  5.8 8  4.9  91    0   65 281 -314  1
3991500 2327500  3  4 13   3.3  911 217  2.2 8  4.8  89    0   82 284 -315  1
3991500 2327500  3  4 14   3.6  912 120  4.3 8  4.8  88    0   77 284 -315  1
3991500 2327500  3  4 15   3.7  911 145  3.9 8  4.9  89    0   70 283 -317  1
3991500 2327500  3  4 16   3.7  911  81  4.0 8  4.9  89    0  106 282 -324  1
3991500 2327500  3  4 17   3.6  912  58  3.2 7  4.8  88    0   72 277 -326  1
3991500 2327500  3  4 18   2.7  912 191  2.8 8  4.8  92    0   22 277 -320  1
3991500 2327500  3  4 19   2.7  912 171  2.1 7  4.8  94    0    0 278 -315  1
3991500 2327500  3  4 20   2.1  913 192  1.9 8  4.7  94    0    0 280 -314  1
3991500 2327500  3  4 21   2.0  914 151  1.2 7  4.7  96    0    0 284 -314  1
3991500 2327500  3  4 22   1.2  914 158  1.0 8  4.6  96    0    0 287 -313  1
3991500 2327500  3  4 23   1.6  914 198  1.4 8  4.4  95    0    0 293 -312  1
3991500 2327500  3  4 24   1.0  914 183  2.1 6  4.3  94    0    0 286 -313  1
3991500 2327500  3  5  1   0.4  915 218  2.2 8  4.2  96    0    0 285 -314  1
3991500 2327500  3  5  2   0.5  916 319  3.0 8  4.2  96    0    0 293 -314  1
3991500 2327500  3  5  3   0.8  917 299  2.7 7  4.1  94    0    0 291 -314  1
3991500 2327500  3  5  4   0.7  918 165  3.6 7  4.1  94    0    0 289 -314  1
3991500 2327500  3  5  5   0.6  919 203  3.5 4  4.2  95    0    0 277 -314  1
3991500 2327500  3  5  6   0.9  920 191  3.9 8  4.2  96    0    0 282 -314  1
3991500 2327500  3  5  7   0.9  922 163  4.3 8  4.3  96    0    0 300 -315  1
3991500 2327500  3  5  8   1.3  923 178  4.1 8  4.3  95   28   29 301 -315  1
3991500 2327500  3  5  9   1.3  923 191  3.0 6  4.4  96   84   71 293 -315  1
3991500 2327500  3  5 10   1.8  925 208  3.1 5  4.5  96  164  105 280 -315  1
3991500 2327500  3  5 11   3.4  926 256  2.9 6  4.3  86  130  180 282 -315  1
3991500 2327500  3  5 12   3.2  926 226  2.4 6  4.3  81   76  221 289 -315  1
3991500 2327500  3  5 13   4.2  927 267  2.6 5  4.3  80   92  224 286 -317  1
3991500 2327500  3  5 14   3.9  928 309  2.5 5  4.2  75   59  210 283 -319  1
3991500 2327500  3  5 15   4.1  928 268  1.4 7  4.1  74   65  183 292 -318  1
3991500 2327500  3  5 16   4.1  928 280  1.4 7  4.1  74   15  138 301 -321  1
3991500 2327500  3  5 17   3.8  929 235  1.7 7  4.0  74   14   85 301 -325  1
3991500 2327500  3  5 18   3.0  929 239  1.8 5  3.9  74    6   29 290 -328  1
3991500 2327500  3  5 19   2.5  929 222  1.9 6  3.9  77    0    0 283 -327  1
3991500 2327500  3  5 20   2.1  930 292  1.9 7  3.9  81    0    0 291 -325  1
3991500 2327500  3  5 21   1.9  931 188  2.2 7  4.1  85    0    0 296 -324  1
3991500 2327500  3  5 22   1.9  931 199  2.1 6  4.1  88    0    0 291 -323  1
3991500 2327500  3  5 23   1.9  932 222  1.7 6  4.1  88    0    0 285 -323  1
3991500 2327500  3  5 24   1.2  932 198  1.5 7  4.1  89    0    0 289 -324  1
3991500 2327500  3  6  1   0.4  932 248  2.6 2  4.1  94    0    0 266 -324  1
3991500 2327500  3  6  2  -0.6  931 125  2.8 0  4.0  98    0    0 224 -323  1
3991500 2327500  3  6  3  -1.1  931  96  2.4 2  3.9 100    0    0 218 -322  1
3991500 2327500  3  6  4  -1.7  931 118  3.0 2  3.7 100    0    0 224 -320  1
3991500 2327500  3  6  5  -2.3  930 119  2.8 2  3.6 100    0    0 218 -319  1
3991500 2327500  3  6  6  -2.9  930 156  3.3 2  3.4 100    0    0 215 -320  1
3991500 2327500  3  6  7  -2.3  930 173  3.3 4  3.4 100    0    0 227 -322  1
3991500 2327500  3  6  8  -0.9  931 302  2.9 4  3.6  99   16   35 242 -323  1
3991500 2327500  3  6  9  -0.2  931 101  2.6 5  3.9  98   84   86 251 -325  1
3991500 2327500  3  6 10   0.0  931 111  2.3 4  4.0  98  108  152 252 -330  1
3991500 2327500  3  6 11   0.4  931  86  1.5 4  4.0  95  119  206 247 -337  1
3991500 2327500  3  6 12   1.6  932  96  2.5 4  4.0  90  185  222 249 -346  1
3991500 2327500  3  6 13   2.6  932  95  2.3 4  4.0  84  218  222 250 -355  1
3991500 2327500  3  6 14   3.8  931  94  1.8 2  4.1  79  236  201 240 -362  1
3991500 2327500  3  6 15   4.0  932 105  2.1 2  4.1  76  262  143 230 -362  1
3991500 2327500  3  6 16   4.5  931 119  2.5 3  4.2  75  264   76 237 -355  1
3991500 2327500  3  6 17   3.9  930 107  2.1 2  4.2  76  163   50 238 -346  1
3991500 2327500  3  6 18   3.0  930 145  1.3 3  4.2  80   38   30 239 -336  1
3991500 2327500  3  6 19   1.7  929 137  1.1 4  4.2  85    0    2 250 -327  1
3991500 2327500  3  6 20   0.8  929 152  1.3 3  4.1  91    0    0 248 -322  1
3991500 2327500  3  6 21  -0.2  930 187  2.2 2  4.0  95    0    0 237 -320  1
3991500 2327500  3  6 22  -0.1  929 186  2.6 2  3.9  96    0    0 232 -319  1
3991500 2327500  3  6 23  -0.7  929 319  2.4 2  3.8  96    0    0 232 -318  1
3991500 2327500  3  6 24   0.0  928 241  2.6 5  3.7  93    0    0 246 -317  1
3991500 2327500  3  7  1  -1.6  927 232  2.3 7  3.7  95    0    0 267 -319  1
3991500 2327500  3  7  2  -0.6  927  31  2.7 7  3.7  98    0    0 275 -320  1
3991500 2327500  3  7  3  -1.4  927 207  2.1 7  3.7  96    0    0 275 -321  1
3991500 2327500  3  7  4  -1.6  927 250  1.8 8  3.6  96    0    0 276 -323  1
3991500 2327500  3  7  5  -0.8  927   4  1.5 7  3.6  95    0    0 276 -325  1
3991500 2327500  3  7  6   0.6  928 332  1.0 6  3.8  91    0    0 275 -327  1
3991500 2327500  3  7  7   1.8  928 253  1.4 7  4.0  88    0    0 282 -329  1
3991500 2327500  3  7  8   1.6  927 226  2.1 8  4.2  90    0   17 291 -331  1
3991500 2327500  3  7  9   2.6  927 200  1.3 7  4.4  92    0   55 294 -334  1
3991500 2327500  3  7 10   3.2  928 234  1.3 8  4.6  90    0   74 299 -338  1
3991500 2327500  3  7 11   4.7  928 255  1.5 8  4.7  86    0   72 306 -341  1
3991500 2327500  3  7 12   4.9  928 248  1.5 8  5.0  85    0   78 311 -345  1
3991500 2327500  3  7 13   4.2  927 110  1.2 8  5.2  90    0   95 312 -348  1
3991500 2327500  3  7 14   4.1  927  64  0.2 7  5.2  94    0  103 308 -349  1
3991500 2327500  3  7 15   6.0  927 121  0.2 8  5.5  93    0   86 312 -348  1
3991500 2327500  3  7 16   6.4  927 155  0.1 7  5.7  88    0   89 316 -348  1
3991500 2327500  3  7 17   6.1  926 152  0.3 7  5.6  87    0   65 301 -347  1
3991500 2327500  3  7 18   6.6  926  45  0.4 7  5.6  86    1   32 300 -347  1
3991500 2327500  3  7 19   5.6  926 187  1.2 7  5.6  87    0    2 300 -347  1
3991500 2327500  3  7 20   5.8  926 334  1.2 6  5.5  89    0    0 281 -346  1
3991500 2327500  3  7 21   5.0  926 214  1.2 7  5.6  91    0    0 278 -345  1
3991500 2327500  3  7 22   5.4  926 218  1.1 7  5.5  91    0    0 295 -345  1
3991500 2327500  3  7 23   4.7  925  96  1.4 6  5.3  90    0    0 285 -345  1
3991500 2327500  3  7 24   5.5  924  46  1.7 6  5.3  89    0    0 275 -344  1
3991500 2327500  3  8  1   4.7  924 309  1.5 8  5.3  88    0    0 300 -344  1
3991500 2327500  3  8  2   5.0  924 236  1.1 8  5.2  88    0    0 326 -344  1
3991500 2327500  3  8  3   4.6  923 219  0.9 6  5.1  87    0    0 295 -344  1
3991500 2327500  3  8  4   3.8  922 338  1.6 6  5.0  88    0    0 257 -343  1
3991500 2327500  3  8  5   3.7  921 244  1.5 5  4.9  90    0    0 246 -342  1
3991500 2327500  3  8  6   3.8  921 310  2.3 6  4.9  90    0    0 253 -341  1
3991500 2327500  3  8  7   4.5  920 291  2.3 6  5.0  88    0    0 271 -341  1
3991500 2327500  3  8  8   3.6  920 209  2.1 7  5.0  90    0   29 285 -341  1
3991500 2327500  3  8  9   4.2  919 349  2.0 7  5.1  93    5  105 298 -343  1
3991500 2327500  3  8 10   5.4  918 344  1.4 5  5.4  92   30  211 277 -352  1
3991500 2327500  3  8 11   6.1  918 354  1.6 6  5.5  87   31  267 270 -359  1
3991500 2327500  3  8 12   6.0  918  83  1.6 8  5.6  87   12  252 303 -362  1
3991500 2327500  3  8 13   8.2  917 352  2.0 7  5.6  81    4  217 318 -366  1
3991500 2327500  3  8 14   8.4  917 349  1.8 8  5.6  74    0  145 322 -370  1
3991500 2327500  3  8 15   9.0  916 259  3.1 8  5.7  74    0   98 335 -369  1
3991500 2327500  3  8 16  10.1  916 266  2.4 7  5.9  72    0   82 329 -365  1
3991500 2327500  3  8 17   9.8  916 288  3.6 8  6.1  73    0   52 331 -359  1
3991500 2327500  3  8 18   8.9  916 179  2.2 8  6.2  77    0   20 338 -354  1
3991500 2327500  3  8 19   8.0  917 185  0.9 8  6.1  80    0    1 335 -349  1
3991500 2327500  3  8 20   7.4  917 190  1.5 8  6.1  84    0    0 332 -346  1
3991500 2327500  3  8 21   6.6  917 193  1.5 8  6.1  88    0    0 324 -344  1
3991500 2327500  3  8 22   6.0  917 198  1.7 8  6.1  93    0    0 322 -343  1
3991500 2327500  3  8 23   5.0  917 203  2.3 8  5.8  95    0    0 325 -342  1
3991500 2327500  3  8 24   4.1  917 211  3.3 8  5.5  96    0    0 321 -342  1
3991500 2327500  3  9  1   3.0  919 215  4.3 7  5.1  96    0    0 292 -315  1
3991500 2327500  3  9  2   2.4  919 219  5.2 7  4.7  94    0    0 281 -315  1
3991500 2327500  3  9  3   1.6  920 226  5.9 7  4.4  93    0    0 280 -314  1
3991500 2327500  3  9  4   1.3  920 230  6.2 7  4.3  93    0    0 282 -312  1
3991500 2327500  3  9  5   0.7  920 236  5.9 8  4.2  92    0    0 285 -311  1
3991500 2327500  3  9  6   0.1  921 233  6.5 8  4.0  93    0    0 287 -310  1
3991500 2327500  3  9  7   0.1  922 241  5.8 7  3.8  91    0    0 282 -309  1
3991500 2327500  3  9  8   0.2  923 231  5.8 8  3.6  84   34   32 281 -308  1
3991500 2327500  3  9  9   0.2  924 230  6.0 7  3.4  80   35  102 279 -308  1
3991500 2327500  3  9 10   0.3  924 262  6.1 7  3.4  81   29  157 272 -310  1
3991500 2327500  3  9 11   0.5  924 257  4.8 7  3.5  82    9  176 272 -312  1
3991500 2327500  3  9 12   1.1  925 264  5.0 8  3.3  75    0  134 277 -314  1
3991500 2327500  3  9 13   1.7  925 252  4.9 7  3.2  70    0  174 279 -315  1
3991500 2327500  3  9 14   3.1  926 255  3.9 8  3.1  63    0   71 281 -315  1
3991500 2327500  3  9 15   0.9  925 253  3.0 6  3.2  67   16  166 276 -315  1
3991500 2327500  3  9 16   0.5  925 246  3.2 8  3.5  81   13  138 271 -315  1
3991500 2327500  3  9 17   0.6  926 263  3.8 7  3.7  86   39   94 273 -315  1
3991500 2327500  3  9 18   0.1  926 235  3.0 6  3.8  88    0   11 266 -315  1
3991500 2327500  3  9 19   0.3  927 231  4.6 7  3.7  88    0    0 266 -315  1
3991500 2327500  3  9 20   0.6  928 220  3.9 7  3.6  84    0    0 272 -315  1
3991500 2327500  3  9 21   0.7  929 230  4.3 7  3.6  82    0    0 273 -315  1
3991500 2327500  3  9 22   0.7  929 224  4.1 7  3.6  82    0    0 273 -315  1
3991500 2327500  3  9 23   0.7  929 232  4.1 8  3.5  81    0    0 278 -315  1
3991500 2327500  3  9 24  -0.3  929 230  3.5 8  3.6  86    0    0 283 -315  1
3991500 2327500  3 10  1  -0.4  929 245  4.4 8  3.7  92    0    0 283 -314  1
3991500 2327500  3 10  2  -0.2  929 233  4.6 8  3.8  93    0    0 285 -314  1
3991500 2327500  3 10  3   0.1  929 236  5.3 8  3.8  93    0    0 289 -313  1
3991500 2327500  3 10  4   0.1  929 227  4.6 8  3.8  92    0    0 291 -312  1
3991500 2327500  3 10  5   0.2  929 223  4.5 8  3.9  92    0    0 291 -310  1
3991500 2327500  3 10  6   0.2  929 216  4.5 8  3.9  93    0    0 291 -309  1
3991500 2327500  3 10  7   0.1  929 222  4.2 8  3.9  93    0    1 290 -309  1
3991500 2327500  3 10  8   0.2  929 211  3.2 7  4.0  95    0   27 284 -310  1
3991500 2327500  3 10  9   0.3  929 203  3.4 6  4.0  95   20   83 272 -311  1
3991500 2327500  3 10 10   1.5  929 198  3.6 6  3.9  89   89  107 266 -313  1
3991500 2327500  3 10 11   1.9  928 220  4.3 7  3.9  83  236   62 273 -314  1
3991500 2327500  3 10 12   2.8  927 207  6.4 7  3.8  77  302   61 280 -315  1
3991500 2327500  3 10 13   2.7  927 214  5.0 8  3.7  73   85  181 286 -315  1
3991500 2327500  3 10 14   1.6  926 213  3.2 8  3.8  79   12  176 293 -315  1
3991500 2327500  3 10 15   1.5  925 221  3.2 8  4.0  86    0  116 294 -315  1
3991500 2327500  3 10 16   1.3  924 196  2.7 7  4.1  88    4  118 290 -315  1
3991500 2327500  3 10 17   1.7  924 206  3.6 7  4.1  88   20   75 286 -315  1
3991500 2327500  3 10 18   1.0  923 205  3.6 8  4.2  91    0   20 294 -315  1
3991500 2327500  3 10 19   1.1  922 226  4.1 8  4.2  94    0    0 303 -315  1
3991500 2327500  3 10 20   1.0  922 237  4.4 8  4.3  95    0    0 304 -315  1
3991500 2327500  3 10 21   1.5  923 245  5.9 8  4.3  94    0    0 304 -315  1
3991500 2327500  3 10 22   1.6  923 246  6.5 8  4.3  93    0    0 306 -315  1
3991500 2327500  3 10 23   1.5  923 240  6.1 7  4.4  93    0    0 301 -315  1
3991500 2327500  3 10 24   1.6  923 238  7.2 7  4.4  93    0    0 296 -315  1
3991500 2327500  3 11  1   1.8  923 231  6.3 8  4.4  93    0    0 303 -315  1
3991500 2327500  3 11  2   1.9  923 238  7.4 8  4.4  92    0    0 308 -315  1
3991500 2327500  3 11  3   1.8  923 259  5.6 8  4.4  92    0    0 307 -315  1
3991500 2327500  3 11  4   1.5  924 254  5.2 8  4.4  93    0    0 305 -315  1
3991500 2327500  3 11  5   0.7  924 266  3.7 8  4.3  95    0    0 301 -315  1
3991500 2327500  3 11  6   0.7  925 301  3.1 8  4.3  98    0    0 299 -315  1
3991500 2327500  3 11  7   0.8  926 249  4.0 8  4.3  97    0    1 299 -315  1
3991500 2327500  3 11  8   0.9  928 292  2.8 8  4.1  92    8   43 298 -315  1
3991500 2327500  3 11  9   1.1  929 261  3.8 5  3.8  84  122   76 279 -314  1
3991500 2327500  3 11 10   1.1  930 271  3.1 5  3.7  83  113  157 259 -315  1
3991500 2327500  3 11 11   0.6  931 262  4.0 7  3.7  85    4  168 268 -314  1
3991500 2327500  3 11 12   0.5  930 266  4.2 8  3.6  83    0   95 280 -315  1
3991500 2327500  3 11 13   0.5  931 283  4.2 8  3.5  83    0   97 283 -315  1
3991500 2327500  3 11 14   1.3  932 256  3.8 7  3.5  80   35  229 278 -315  1
3991500 2327500  3 11 15   2.0  933 236  3.6 8  3.5  74   59  178 278 -315  1
3991500 2327500  3 11 16   1.5  933 255  4.8 7  3.5  76    5  137 277 -315  1
3991500 2327500  3 11 17   1.2  933 247  2.9 4  3.8  83   92   87 259 -315  1
3991500 2327500  3 11 18   1.0  933 218  3.3 6  3.8  86   62   34 254 -314  1
3991500 2327500  3 11 19  -0.1  933 221  2.9 8  3.8  89    0    0 271 -314  1
3991500 2327500  3 11 20  -0.1  934 208  3.0 8  3.9  96    0    0 281 -314  1
3991500 2327500  3 11 21  -0.1  935 237  2.5 6  3.9  96    0    0 271 -313  1
3991500 2327500  3 11 22  -0.2  936 209  1.5 8  3.9  96    0    0 272 -312  1
3991500 2327500  3 11 23   0.0  936 205  1.2 8  3.8  94    0    0 285 -313  1
3991500 2327500  3 11 24  -0.3  936 195  1.4 8  3.8  94    0    0 288 -313  1
3991500 2327500  3 12  1  -0.4  936 204  0.7 5  3.7  94    0    0 271 -313  1
3991500 2327500  3 12  2  -0.6  937 191  0.3 6  3.7  94    0    0 258 -313  1
3991500 2327500  3 12  3  -1.0  936 201  0.2 5  3.6  94    0    0 257 -313  1
3991500 2327500  3 12  4  -2.0  936 180  0.1 5  3.4  93    0    0 250 -313  1
3991500 2327500  3 12  5  -4.1  936 197  0.1 8  3.1  96    0    0 268 -313  1
3991500 2327500  3 12  6  -3.3  935 184  0.2 6  3.0  96    0    0 274 -314  1
3991500 2327500  3 12  7  -2.5  935 194  0.1 7  3.1  93    0    1 269 -314  1
3991500 2327500  3 12  8  -1.9  936 192  0.1 8  3.2  91    6   47 287 -314  1
3991500 2327500  3 12  9  -0.4  936 188  0.2 7  3.3  87   14  114 290 -315  1
3991500 2327500  3 12 10   0.2  937 216  1.1 8  3.4  84    7  156 292 -315  1
3991500 2327500  3 12 11   0.5  937 212  2.1 8  3.5  83    7  185 302 -315  1
3991500 2327500  3 12 12   1.3  937 208  2.3 7  3.4  77   45  268 293 -315  1
3991500 2327500  3 12 13   2.4  936 220  3.4 8  3.3  70    1  179 295 -315  1
